source_meta_user_id,source_timestamp,no_of_events,source_data_network_public_ip,source_data_ssid,public_ip_user_count,source_data_device_model,source_data_device_name,device_model_user_count,device_name_user_count
9776473,2020-06-18T15:34:56.498000,41,113.161.26.206,empty,3269,SM-A315G,a31,9136,9167
9938197,2020-07-23T16:45:51.244000,1,113.161.26.206,.Scan & Go.,3269,Redmi Note 4,mido,4885,4708
5350885,2021-01-31T19:53:38.837000,16,113.161.26.206,empty,3269,"iPhone10,3",aVBob25lIGPhu6dhIGR1eQ==,76761,33
11586088,2021-09-25T19:12:14.843000,1,113.161.26.206,empty,3269,SM-A315G,a31,9136,9167
10217928,2020-09-11T20:20:20.287000,8,113.161.26.206,empty,3269,"iPhone10,2",TmhpIE5ndXnhu4Vu,69558,24
10272509,2020-09-21T17:14:22.113000,28,113.161.26.206,.Scan & Go.,3269,SM-C900F,c9lte,3509,3536
7228583,2020-10-02T15:46:35.931000,45,113.161.26.206,empty,3269,SM-A315G,a31,9136,9167
7269817,2020-09-12T08:46:51.067000,7,113.161.26.206,empty,3269,"iPhone9,1",aVBob25lICgyKQ==,41933,33980
9811741,2020-06-25T21:05:42.007000,1,113.161.26.206,empty,3269,SM-A315G,a31,9136,9167
10266922,2020-09-20T16:11:35.422000,14,113.161.26.206,.Scan & Go.,3269,CPH1859,CPH1859,1196,1196
9907763,2020-07-18T15:34:58.455000,16,113.161.26.206,empty,3269,SM-A315G,a31,9136,9167
9896537,2020-07-16T11:07:20.983000,1,113.161.26.206,.Scan & Go.,3269,Redmi Note 4,mido,4885,4708
11059712,2021-05-25T18:14:47.353000,3,113.161.26.206,.VM Tuoi Ngon Thuong Hang,3269,CPH1723,CPH1723,11549,11543
9876863,2020-07-12T09:26:52.974000,2,113.161.26.206,empty,3269,SM-A315G,a31,9136,9167
9779906,2020-06-19T11:56:29.058000,1,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
1022548,2020-07-12T14:40:38.032000,1,113.161.26.206,.Scan & Go.,3269,SM-J260G,j2corelte,463,467
10231423,2020-09-13T19:08:02.927000,13,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
3163564,2020-07-10T19:06:22.920000,1,113.161.26.206,empty,3269,SM-A315G,a31,9136,9167
9923177,2020-07-20T19:59:27.620000,1,113.161.26.206,.Scan & Go.,3269,SM-J730G,j7y17lte,36075,36406
450799,2020-11-04T21:05:34.618000,43,113.161.26.206,empty,3269,SM-A315G,a31,9136,9167
9947745,2020-07-25T11:05:57.340000,1,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
10680852,2021-01-09T08:40:00.146000,1,113.161.26.206,empty,3269,SM-A315G,a31,9136,9167
10109589,2020-08-23T08:53:01.340000,12,113.161.26.206,empty,3269,"iPhone9,1",TeG6uSBSaW4=,41933,1
5845512,2021-01-03T20:31:03.277000,17,113.161.26.206,empty,3269,SM-A315G,a31,9136,9167
9927035,2020-07-21T15:24:38.564000,7,113.161.26.206,empty,3269,vivo 1907,1907,1788,1784
6140625,2020-07-07T16:14:05.432000,1,113.161.26.206,.Scan & Go.,3269,SM-J260G,j2corelte,463,467
10148824,2020-08-30T20:20:17.506000,32,113.161.26.206,empty,3269,SM-A315G,a31,9136,9167
10324718,2020-10-03T21:11:39.491000,11,113.161.26.206,empty,3269,SM-A115F,a11q,7786,7787
9912221,2020-07-19T12:21:01.110000,41,113.161.26.206,empty,3269,SM-A315G,a31,9136,9167
5662444,2021-07-11T19:46:43.437000,1,113.161.26.206,empty,3269,SM-A107F,a10s,7653,7653
9857318,2020-07-07T14:06:22.707000,1,113.161.26.206,.Scan & Go.,3269,Redmi Note 4,mido,4885,4708
10137051,2020-08-28T12:16:33.761000,6,113.161.26.206,empty,3269,"iPhone8,1",aVBob25lIGPhu6dhIE5o4bqtdA==,115085,106
1579499,2021-07-21T18:28:16.068000,1,113.161.26.206,.VM Tuoi Ngon Thuong Hang,3269,CPH1825,CPH1825,26694,26694
9761119,2020-06-14T20:27:55.458000,40,113.161.26.206,.Scan & Go.,3269,SM-C710F,jadelte,11022,11022
5839860,2020-08-06T15:58:28.080000,48,113.161.26.206,empty,3269,SM-A315G,a31,9136,9167
2386690,2021-06-06T14:10:44.526000,7,113.161.26.206,.VM Tuoi Ngon Thuong Hang,3269,CPH1723,CPH1723,11549,11543
1828149,2020-10-11T17:19:09.425000,67,113.161.26.206,.Scan & Go.,3269,SM-N916K,tre3caltektt,88,88
3135613,2020-10-01T20:01:20.032000,3,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
7201142,2020-12-23T10:24:25.479000,38,113.161.26.206,empty,3269,SM-A315G,a31,9136,9167
4272378,2020-09-01T20:31:45.620000,24,113.161.26.206,empty,3269,SM-A705F,a70q,19751,19937
10147763,2020-08-30T17:37:42.747000,19,113.161.26.206,.Scan & Go.,3269,CPH1923,OP486C,4322,4322
10182894,2020-09-06T11:23:49.833000,18,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
11089943,2021-06-05T18:31:16.874000,7,113.161.26.206,empty,3269,SM-A315G,a31,9136,9167
5609847,2020-11-22T18:34:57.268000,2,113.161.26.206,.Scan & Go.,3269,CPH1923,OP486C,4322,4322
11575804,2021-09-21T08:59:54.220000,1,113.161.26.206,.VM Tuoi Ngon Thuong Hang,3269,CPH1803,CPH1803,6753,6753
9838416,2020-07-02T19:42:40.169000,33,113.161.26.206,empty,3269,SM-J730G,j7y17lte,36075,36406
7835091,2020-07-26T17:45:57.127000,18,113.161.26.206,.Scan & Go.,3269,SM-J260G,j2corelte,463,467
9266521,2020-07-09T16:12:19.948000,61,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
8139030,2020-07-12T21:57:16.529000,8,113.161.26.206,empty,3269,"iPhone12,1",QsOpIGN1dGU=,106853,1
4280052,2020-10-15T20:15:29.361000,29,113.161.26.206,empty,3269,TA-1021,PLE,1375,1379
5132820,2020-07-18T08:51:00.302000,1,113.161.26.206,.Scan & Go.,3269,Redmi Note 4,mido,4885,4708
10073112,2020-08-16T12:21:41.199000,1,113.161.26.206,.Scan & Go.,3269,CPH1801,CPH1801,3629,3629
10278361,2020-09-22T18:36:51.991000,3,113.161.26.206,empty,3269,"iPhone11,6",aVBob25lZGtrZGVr,225932,1
10294939,2020-09-26T09:48:23.384000,8,113.161.26.206,empty,3269,Redmi Note 9S,curtana,7315,7335
4983940,2020-08-16T16:02:49.593000,4,113.161.26.206,.Scan & Go.,3269,Redmi Note 4,mido,4885,4708
1428226,2020-10-02T21:45:40.083000,19,113.161.26.206,.Scan & Go.,3269,SM-G960F,starlte,5328,5276
11106084,2021-06-11T19:20:21.265000,10,113.161.26.206,.VM Tuoi Ngon Thuong Hang,3269,RMX2194,RECE4244,928,930
6578381,2020-09-27T14:36:16.278000,5,113.161.26.206,empty,3269,"iPhone10,4",QW4gTmhpw6pu,13437,86
7174823,2020-06-20T16:10:48.914000,6,113.161.26.206,empty,3269,SM-A705F,a70q,19751,19937
5299106,2021-04-09T18:32:27.603000,26,113.161.26.206,empty,3269,SM-A115F,a11q,7786,7787
3924851,2020-07-23T20:34:29.295000,1,113.161.26.206,empty,3269,Active 3,coconut,49615,49615
10195943,2020-09-08T10:01:26.593000,35,113.161.26.206,empty,3269,SM-A115F,a11q,7786,7787
7105546,2020-08-27T15:31:28.163000,8,113.161.26.206,empty,3269,"iPhone9,4",TcOheSBD4bunYSBDw7pj,175338,1
9945389,2020-07-24T20:48:09.117000,19,113.161.26.206,empty,3269,SM-A115F,a11q,7786,7787
1907014,2020-10-25T17:28:56.436000,22,113.161.26.206,.Scan & Go.,3269,CPH1819,CPH1819,14002,14002
10329801,2020-10-05T09:16:34.058000,42,113.161.26.206,empty,3269,SM-G950F,dreamlte,9820,9727
2360913,2020-07-21T20:35:21.292000,2,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
9817816,2020-06-27T12:29:14.273000,1,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
114324,2020-07-18T13:56:55.593000,62,113.161.26.206,empty,3269,SM-A207F,a20s,8819,8827
986367,2021-06-19T20:29:18.581000,4,113.161.26.206,.VM Tuoi Ngon Thuong Hang,3269,vivo 1906,1906,4409,4409
1761318,2020-11-14T19:00:24.580000,5,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
9869252,2020-07-10T15:41:12.584000,13,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
9902518,2020-07-17T15:43:13.495000,1,113.161.26.206,.Scan & Go.,3269,CPH1911,OP4883,9886,9887
10156045,2020-09-01T11:10:35.817000,1,113.161.26.206,.Scan & Go.,3269,SM-J260G,j2corelte,463,467
9794879,2020-06-21T17:52:13.223000,7,113.161.26.206,empty,3269,SM-G973U1,beyond1q,148,403
6198961,2020-08-07T20:30:49.050000,28,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
10023225,2020-08-08T10:06:42.532000,1,113.161.26.206,.Scan & Go.,3269,CPH1911,OP4883,9886,9887
4838037,2020-07-21T17:30:21.471000,2,113.161.26.206,empty,3269,Redmi 7,onc,4142,4141
10235240,2020-09-14T13:02:14.990000,6,113.161.26.206,.Scan & Go.,3269,F5122,F5122,705,705
10184708,2020-10-17T07:54:00.065000,48,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
10386589,2020-10-17T11:18:45.193000,3,113.161.26.206,empty,3269,"iPhone11,6",QWRtaW5pc3RyYXRvcuKAmXMgaVBob25l,225932,4957
1463059,2020-09-27T08:59:29.836000,37,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
10151457,2020-08-31T12:42:14.017000,3,113.161.26.206,empty,3269,"iPhone7,2",TWluaCBUaHV5,88721,25
7348008,2020-06-27T18:15:59.917000,9,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
10412963,2020-10-22T16:35:36.050000,3,113.161.26.206,empty,3269,SM-A217F,a21s,7904,7915
10316684,2020-10-01T20:24:35.892000,9,113.161.26.206,.Scan & Go.,3269,SM-G570Y,on5xelte,6319,6331
9913241,2020-07-19T16:22:00.576000,9,113.161.26.206,empty,3269,SM-A217F,a21s,7904,7915
2104983,2020-08-23T19:37:37.238000,27,113.161.26.206,.Scan & Go.,3269,CPH1825,CPH1825,26694,26694
3090761,2021-08-17T19:42:22.256000,2,113.161.26.206,empty,3269,CPH2113,OP4BA5L1,5446,6752
9983671,2020-07-31T15:34:41.629000,2,113.161.26.206,.Scan & Go.,3269,Redmi Note 4,mido,4885,4708
9833894,2020-07-01T16:18:49.829000,26,113.161.26.206,empty,3269,SM-A217F,a21s,7904,7915
1710789,2020-06-21T11:06:28.857000,2,113.161.26.206,.Scan & Go.,3269,CPH1723,CPH1723,11549,11543
1301585,2020-08-19T09:51:15.703000,36,113.161.26.206,.Scan & Go.,3269,SM-J730G,j7y17lte,36075,36406
10311920,2020-09-30T20:42:46.178000,3,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
9930832,2020-07-22T10:35:20.621000,14,113.161.26.206,.Scan & Go.,3269,CPH1923,OP486C,4322,4322
9862430,2020-07-08T18:55:35.412000,7,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
10242187,2020-09-15T20:47:08.686000,43,113.161.26.206,.Scan & Go.,3269,CPH2113,OP4BA5L1,5446,6752
3272429,2020-06-14T17:42:56.735000,1,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
10084495,2020-08-18T16:41:39.408000,64,113.161.26.206,.Scan & Go.,3269,TRT-L21A,HWTRT-Q,388,391
10324280,2020-10-03T19:52:43.317000,5,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
4375150,2021-04-19T19:51:52.424000,8,113.161.26.206,empty,3269,CPH2159,OP4F25L1,6122,6122
8125900,2020-09-02T19:18:49.836000,2,113.161.26.206,.Scan & Go.,3269,CPH1803,CPH1803,6753,6753
10002581,2021-06-28T10:08:58.856000,3,113.161.26.206,empty,3269,SM-N770F,r7,10784,10781
3613367,2020-08-26T20:30:40.444000,2,113.161.26.206,empty,3269,"iPhone7,1",TWF5YmFu4oCZcyBpUGhvbmU=,63673,2
10206862,2020-09-09T19:48:50.271000,18,113.161.26.206,empty,3269,Redmi Note 7,lavender,18603,18607
11197166,2021-07-04T17:39:58.555000,7,113.161.26.206,empty,3269,SM-A315G,a31,9136,9167
9925666,2020-07-21T10:56:25.512000,9,113.161.26.206,empty,3269,Redmi Note 7,lavender,18603,18607
